InstrumentID	cu2401	Volume	38083	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	29	AskPrice	68000	AskVolume	43
InstrumentID	cu2401	Volume	38083	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	29	AskPrice	68000	AskVolume	43
InstrumentID	cu2401	Volume	38085	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	27	AskPrice	68000	AskVolume	43
InstrumentID	cu2401	Volume	38088	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	25	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38088	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	26	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38090	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	24	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38096	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	22	AskPrice	68000	AskVolume	36
InstrumentID	cu2401	Volume	38096	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	7	AskPrice	68000	AskVolume	41
InstrumentID	cu2401	Volume	38097	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	6	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38097	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	8	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38097	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	12	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38097	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	30	AskPrice	68000	AskVolume	41
InstrumentID	cu2401	Volume	38097	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	39	AskPrice	68000	AskVolume	41
InstrumentID	cu2401	Volume	38097	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	41	AskPrice	68000	AskVolume	41
InstrumentID	cu2401	Volume	38097	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	41	AskPrice	68000	AskVolume	42
InstrumentID	cu2401	Volume	38099	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	41	AskPrice	68000	AskVolume	41
InstrumentID	cu2401	Volume	38099	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	41	AskPrice	68000	AskVolume	41
InstrumentID	cu2401	Volume	38099	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	42	AskPrice	68000	AskVolume	41
